SiteId,latitude,longitude,DateHrGmt,DateHrLwt,WindSpeedMph,WindDirectionDegrees,SurfaceWindGustsMph,ZeroToTenLiquidSoilMoisturePercent,TenToFortyLiquidSoilMoisturePercent,FortyToOneHundredLiquidSoilMoisturePercent,SurfaceTemperatureFahrenheit,SurfaceDewpointTemperatureFahrenheit,SurfaceWetBulbTemperatureFahrenheit,RelativeHumidityPercent,time_stamp,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,datetime_start,lat_start,long_start,distance,duration,speed_mph
2161142584,36.29933,-121.78236,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,319.1,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,291.6,1.7,N,3,7/22/2016 20:21,36.46616,-121.89671,13.18008969,374.3166667,0.035211068
2161142584,36.29893,-121.802,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,351.3,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,295.4,6.9,N,3,7/22/2016 20:21,36.46616,-121.89671,12.7130415,374.3166667,0.033963333
2161142584,36.2986,-121.7936,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:21,363.2,1.3,1.1,8/7/2016,1021,Aqua,MODIS,100,6.2,298.8,131.7,N,3,7/22/2016 20:21,36.46616,-121.89671,12.93457419,374,0.034584423
2161142584,36.29857,-121.7895,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,338.9,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,295,2.6,N,3,7/22/2016 20:21,36.46616,-121.89671,13.03938065,374.3166667,0.034835159
2161142584,36.2985,-121.77913,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,330.9,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,291.8,1.7,N,3,7/22/2016 20:21,36.46616,-121.89671,13.31790767,374.3166667,0.035579254
2161142584,36.29827,-121.7994,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,367,0.33,0.55,8/7/2016,1040,N,VIIRS,h,1,297.5,9.8,N,3,7/22/2016 20:21,36.46616,-121.89671,12.81515297,374.3166667,0.034236127
2161142584,36.29761,-121.78564,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,316.8,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292.4,2.6,N,3,7/22/2016 20:21,36.46616,-121.89671,13.19783094,374.3166667,0.035258465
2161142584,36.29754,-121.79656,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,367,0.33,0.55,8/7/2016,1040,N,VIIRS,h,1,299,9.8,N,3,7/22/2016 20:21,36.46616,-121.89671,12.9283735,374.3166667,0.0345386
2161142584,36.2972,-121.7862,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:21,351,1.3,1.1,8/7/2016,1021,Aqua,MODIS,100,6.2,298,87.5,N,3,7/22/2016 20:21,36.46616,-121.89671,13.20833907,374,0.035316415
2161142584,36.29702,-121.80494,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,367,0.33,0.55,8/7/2016,1040,N,VIIRS,h,1,298,7.1,N,3,7/22/2016 20:21,36.46616,-121.89671,12.76698147,374.3166667,0.034107435
2161142584,36.29673,-121.78208,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,332.8,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292.2,3.6,N,3,7/22/2016 20:21,36.46616,-121.89671,13.34533563,374.3166667,0.035652529
2161142584,36.29661,-121.79292,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,354.2,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,295,18.4,N,3,7/22/2016 20:21,36.46616,-121.89671,13.07478823,374.3166667,0.034929752
2161142584,36.29635,-121.80226,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,367,0.33,0.55,8/7/2016,1040,N,VIIRS,h,1,295.8,7.1,N,3,7/22/2016 20:21,36.46616,-121.89671,12.86974399,374.3166667,0.034381969
2161142584,36.2961,-121.7798,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:21,341.4,1.3,1.1,8/7/2016,1021,Aqua,MODIS,100,6.2,293.8,61.2,N,3,7/22/2016 20:21,36.46616,-121.89671,13.44465655,374,0.03594828
2161142584,36.29591,-121.77878,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,346.5,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,293.1,3.6,N,3,7/22/2016 20:21,36.46616,-121.89671,13.48373509,374.3166667,0.036022267
2161142584,36.29565,-121.7995,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,353.4,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,295.5,8.9,N,3,7/22/2016 20:21,36.46616,-121.89671,12.97732049,374.3166667,0.034669363
2161142584,36.29555,-121.78876,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,367,0.33,0.55,8/7/2016,1040,N,VIIRS,h,1,300.2,18.4,N,3,7/22/2016 20:21,36.46616,-121.89671,13.24414549,374.3166667,0.035382196
2161142584,36.29492,-121.79656,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,367,0.33,0.55,8/7/2016,1040,N,VIIRS,h,1,295.5,8.9,N,3,7/22/2016 20:21,36.46616,-121.89671,13.09214376,374.3166667,0.034976118
2161142584,36.29482,-121.80707,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,367,0.33,0.55,8/7/2016,1040,N,VIIRS,h,1,296.5,6.9,N,3,7/22/2016 20:21,36.46616,-121.89671,12.86009838,374.3166667,0.0343562
2161142584,36.29456,-121.78488,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,307.1,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,290.5,5.3,N,3,7/22/2016 20:21,36.46616,-121.89671,13.40423048,374.3166667,0.035809868
2161142584,36.29409,-121.80425,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,367,0.33,0.55,8/7/2016,1040,N,VIIRS,h,1,295.2,6.9,N,3,7/22/2016 20:21,36.46616,-121.89671,12.96820655,374.3166667,0.034645015
2161142584,36.29406,-121.79314,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,367,0.33,0.55,8/7/2016,1040,N,VIIRS,h,1,298.9,19.4,N,3,7/22/2016 20:21,36.46616,-121.89671,13.22792715,374.3166667,0.035338868
2161142584,36.2937,-121.7666,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:21,322.3,1.3,1.1,8/7/2016,1021,Aqua,MODIS,88,6.2,291.7,26.3,N,3,7/22/2016 20:21,36.46616,-121.89671,13.95727519,374,0.037318918
2161142584,36.29366,-121.78139,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,336.3,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,291,5.3,N,3,7/22/2016 20:21,36.46616,-121.89671,13.55042959,374.3166667,0.036200444
2161142584,36.29337,-121.80142,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,367,0.33,0.55,8/7/2016,1040,N,VIIRS,h,1,298.3,9.8,N,3,7/22/2016 20:21,36.46616,-121.89671,13.07709672,374.3166667,0.034935919
2161142584,36.29299,-121.7888,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,367,0.33,0.55,8/7/2016,1040,N,VIIRS,h,1,297,19.4,N,3,7/22/2016 20:21,36.46616,-121.89671,13.40121595,374.3166667,0.035801815
2161142584,36.29267,-121.76582,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,299.8,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,289.6,0.5,N,3,7/22/2016 20:21,36.46616,-121.89671,14.04074336,374.3166667,0.037510334
2161142584,36.29264,-121.79853,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,367,0.33,0.55,8/7/2016,1040,N,VIIRS,h,1,299.4,9.8,N,3,7/22/2016 20:21,36.46616,-121.89671,13.18917507,374.3166667,0.03523534
2161142584,36.2925,-121.7596,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:21,322.1,1.3,1.1,8/7/2016,1021,Aqua,MODIS,71,6.2,291.6,26.1,N,3,7/22/2016 20:21,36.46616,-121.89671,14.23357902,374,0.038057698
2161142584,36.29207,-121.80678,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,348.3,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,293.2,7.1,N,3,7/22/2016 20:21,36.46616,-121.89671,13.04183782,374.3166667,0.034841724
2161142584,36.29184,-121.7954,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,351.2,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,299.1,18.4,N,3,7/22/2016 20:21,36.46616,-121.89671,13.31249661,374.3166667,0.035564798
2161142584,36.29136,-121.80394,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,330.9,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,293,7.1,N,3,7/22/2016 20:21,36.46616,-121.89671,13.1485425,374.3166667,0.035126789
2161142584,36.2911,-121.77139,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,317,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,290.8,4.6,N,3,7/22/2016 20:21,36.46616,-121.89671,13.97625835,374.3166667,0.03733806
2161142584,36.29089,-121.79173,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,367,0.33,0.55,8/7/2016,1040,N,VIIRS,h,1,312.4,18.4,N,3,7/22/2016 20:21,36.46616,-121.89671,13.45956866,374.3166667,0.035957706
2161142584,36.29064,-121.80107,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,354.8,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,295.7,8.9,N,3,7/22/2016 20:21,36.46616,-121.89671,13.25776308,374.3166667,0.035418575
2161142584,36.29017,-121.76775,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,352,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,296,4.6,N,3,7/22/2016 20:21,36.46616,-121.89671,14.13396812,374.3166667,0.037759388
2161142584,36.28996,-121.78811,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,325.5,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292,5.3,N,3,7/22/2016 20:21,36.46616,-121.89671,13.60596297,374.3166667,0.036348804
2161142584,36.28991,-121.79815,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,367,0.33,0.55,8/7/2016,1040,N,VIIRS,h,1,300.7,8.9,N,3,7/22/2016 20:21,36.46616,-121.89671,13.36996289,374.3166667,0.035718321
2161142584,36.2898,-121.8026,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:21,319.3,1.3,1.1,8/7/2016,1021,Aqua,MODIS,98,6.2,292.4,25.7,N,3,7/22/2016 20:21,36.46616,-121.89671,13.2771383,374,0.03550037
2161142584,36.28921,-121.76398,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,317.9,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,290.3,3.3,N,3,7/22/2016 20:21,36.46616,-121.89671,14.29862362,374.3166667,0.038199271
2161142584,36.28913,-121.79501,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,353.2,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,301,19.4,N,3,7/22/2016 20:21,36.46616,-121.89671,13.49166035,374.3166667,0.03604344
2161142584,36.28851,-121.77085,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,333.4,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292.5,6.4,N,3,7/22/2016 20:21,36.46616,-121.89671,14.14669189,374.3166667,0.03779338
2161142584,36.28823,-121.79143,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,354.5,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,308.3,19.4,N,3,7/22/2016 20:21,36.46616,-121.89671,13.632753,374.3166667,0.036420374
2161142584,36.28756,-121.76701,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,367,0.33,0.55,8/7/2016,1040,N,VIIRS,h,1,297.8,6.4,N,3,7/22/2016 20:21,36.46616,-121.89671,14.31057189,374.3166667,0.038231191
2161142584,36.2875,-121.7896,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:21,351.3,1.3,1.1,8/7/2016,1021,Aqua,MODIS,100,6.2,299.5,91.1,N,3,7/22/2016 20:21,36.46616,-121.89671,13.72236278,374,0.03669081
2161142584,36.2873,-121.78768,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,330.9,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,294.8,10,N,3,7/22/2016 20:21,36.46616,-121.89671,13.78160212,374.3166667,0.03681803
2161142584,36.28659,-121.76312,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,349.6,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,293.8,6.8,N,3,7/22/2016 20:21,36.46616,-121.89671,14.47867497,374.3166667,0.038680284
2161142584,36.28527,-121.7698,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,328.6,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,291.1,4.6,N,3,7/22/2016 20:21,36.46616,-121.89671,14.3705332,374.3166667,0.038391379
2161142584,36.2851,-121.776,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:21,309.9,1.3,1.1,8/7/2016,1021,Aqua,MODIS,15,6.2,291.9,12.7,N,3,7/22/2016 20:21,36.46616,-121.89671,14.21425206,374,0.038006022
2161142584,36.28459,-121.79848,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,322.7,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,293.3,9.1,N,3,7/22/2016 20:21,36.46616,-121.89671,13.69906789,374.3166667,0.036597537
2161142584,36.28418,-121.76556,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,367,0.33,0.55,8/7/2016,1040,N,VIIRS,h,1,297.1,3.3,N,3,7/22/2016 20:21,36.46616,-121.89671,14.55332027,374.3166667,0.038879702
2161142584,36.28372,-121.79499,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,367,0.33,0.55,8/7/2016,1040,N,VIIRS,h,1,302.4,9,N,3,7/22/2016 20:21,36.46616,-121.89671,13.83273134,374.3166667,0.036954623
2161142584,36.28307,-121.76124,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,300.6,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,290.5,3.3,N,3,7/22/2016 20:21,36.46616,-121.89671,14.74148188,374.3166667,0.039382382
2161142584,36.28283,-121.76979,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,308.5,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,289.5,6.4,N,3,7/22/2016 20:21,36.46616,-121.89671,14.5180472,374.3166667,0.038785468
2161142584,36.28277,-121.79118,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,347.9,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,298.2,9,N,3,7/22/2016 20:21,36.46616,-121.89671,13.98058897,374.3166667,0.03734963
2161142584,36.2826,-121.7617,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:21,335.8,1.3,1.1,8/7/2016,1021,Aqua,MODIS,100,6.2,293.9,51.7,N,3,7/22/2016 20:21,36.46616,-121.89671,14.75636181,374,0.039455513
2161142584,36.28181,-121.78735,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,346.3,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,294.2,5.6,N,3,7/22/2016 20:21,36.46616,-121.89671,14.13149811,374.3166667,0.037752789
2161142584,36.28161,-121.76488,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,367,0.33,0.55,8/7/2016,1040,N,VIIRS,h,1,295.8,6.8,N,3,7/22/2016 20:21,36.46616,-121.89671,14.72625377,374.3166667,0.039341699
2161142584,36.2771,-121.76855,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,337,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292.6,4,N,3,7/22/2016 20:21,36.46616,-121.89671,14.89858404,374.3166667,0.039802086
2161142584,36.27568,-121.76283,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:40,340.2,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,293.6,4,N,3,7/22/2016 20:21,36.46616,-121.89671,15.13924953,374.3166667,0.040445032
2161142584,36.2728,-121.7647,8/7/2016 17:00,8/7/2016 10:00,5.3,292,27,14.9,24,24.8,59.5,50.1,54.1,72,8/7/2016 10:21,306.2,1.3,1.1,8/7/2016,1021,Aqua,MODIS,48,6.2,291.4,10.9,N,3,7/22/2016 20:21,36.46616,-121.89671,15.2625573,374,0.040808977
2155037238,36.29527,-121.5652,8/7/2016 18:00,8/7/2016 11:00,5.9,307,29.6,12.5,21.2,22.6,70.9,42.7,55.2,36,8/7/2016 11:00,316.8,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292.4,2.6,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,374.65,0.058511672
2156245158,36.35668,-121.87924,8/7/2016 18:00,8/7/2016 11:00,8.3,313,19.7,14.3,23.9,24.9,63.1,49,55.1,61,8/7/2016 11:00,316.8,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292.4,2.6,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,374.65,0.020378981
2155037238,36.29527,-121.5652,8/7/2016 19:00,8/7/2016 12:00,7.8,300,32.2,12.5,21.2,22.6,75.8,44,57.5,32,8/7/2016 12:00,316.8,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292.4,2.6,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,375.65,0.058355911
2156245158,36.35668,-121.87924,8/7/2016 19:00,8/7/2016 12:00,11.1,305,26.8,14.3,23.9,24.9,66.9,51.9,58,59,8/7/2016 12:00,316.8,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292.4,2.6,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,375.65,0.020324731
2155037238,36.29527,-121.5652,8/7/2016 20:00,8/7/2016 13:00,8.9,296,31.5,12.5,21.2,22.6,75.7,44.5,57.7,33,8/7/2016 13:00,316.8,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292.4,2.6,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,376.65,0.058200977
2156245158,36.35668,-121.87924,8/7/2016 20:00,8/7/2016 13:00,11.9,307,28.6,14.3,23.9,24.9,66.3,52.3,58.1,62,8/7/2016 13:00,316.8,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292.4,2.6,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,376.65,0.020270769
2155037238,36.29527,-121.5652,8/7/2016 21:00,8/7/2016 14:00,9,297,30.7,12.5,21.2,22.6,75,45.7,58,35,8/7/2016 14:00,316.8,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292.4,2.6,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,377.65,0.058046863
2156245158,36.35668,-121.87924,8/7/2016 21:00,8/7/2016 14:00,11.7,309,27.9,14.3,23.9,24.9,65.3,52.5,57.9,65,8/7/2016 14:00,316.8,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292.4,2.6,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,377.65,0.020217093
2155037238,36.29527,-121.5652,8/7/2016 22:00,8/7/2016 15:00,8.6,299,30.6,12.5,21.2,22.6,75.2,45.5,57.9,35,8/7/2016 15:00,316.8,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292.4,2.6,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,378.65,0.057893564
2156245158,36.35668,-121.87924,8/7/2016 22:00,8/7/2016 15:00,11.2,310,26.7,14.3,23.9,24.9,65.6,51.9,57.6,62,8/7/2016 15:00,316.8,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292.4,2.6,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,378.65,0.020163701
2155037238,36.29527,-121.5652,8/7/2016 23:00,8/7/2016 16:00,8.3,301,30.3,12.5,21.2,22.6,74.7,45.4,57.6,35,8/7/2016 16:00,316.8,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292.4,2.6,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,379.65,0.057741072
2156245158,36.35668,-121.87924,8/7/2016 23:00,8/7/2016 16:00,10.9,311,25.8,14.3,23.9,24.9,65.3,51.4,57.1,61,8/7/2016 16:00,316.8,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292.4,2.6,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,379.65,0.020110589
2155037238,36.29527,-121.5652,8/8/2016 0:00,8/7/2016 17:00,7.9,303,29.8,12.5,21.2,22.6,73.2,45.4,57.1,37,8/7/2016 17:00,316.8,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292.4,2.6,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,380.65,0.057589381
2156245158,36.35668,-121.87924,8/8/2016 0:00,8/7/2016 17:00,10.6,313,24.9,14.3,23.9,24.9,64.2,51.1,56.5,63,8/7/2016 17:00,316.8,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292.4,2.6,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,380.65,0.020057757
2155037238,36.29527,-121.5652,8/8/2016 1:00,8/7/2016 18:00,8.2,300,32.7,12.5,21.2,22.6,71.2,47.4,57.2,42,8/7/2016 18:00,316.8,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292.4,2.6,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,381.65,0.057438485
2156245158,36.35668,-121.87924,8/8/2016 1:00,8/7/2016 18:00,11.4,308,26.5,14.3,23.9,24.9,63.6,53.7,57.7,71,8/7/2016 18:00,316.8,0.33,0.55,8/7/2016,1040,N,VIIRS,n,1,292.4,2.6,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,381.65,0.020005202
2161142584,36.3952,-121.6968,8/8/2016 1:00,8/7/2016 18:00,10.1,294,31.7,14.8,24,24.8,63.8,54.3,58.1,72,8/7/2016 18:09,326.4,4.8,2,8/7/2016,1809,Terra,MODIS,65,6.2,301.2,163.2,D,3,7/22/2016 20:21,36.46616,-121.89671,12.16020214,381.8,0.031849665
2161142584,36.3934,-121.6906,8/8/2016 1:00,8/7/2016 18:00,10.1,294,31.7,14.8,24,24.8,63.8,54.3,58.1,72,8/7/2016 18:09,325.5,4.8,2,8/7/2016,1809,Terra,MODIS,60,6.2,301.1,158.7,D,3,7/22/2016 20:21,36.46616,-121.89671,12.52629641,381.8,0.032808529
2161142584,36.2908,-121.7552,8/8/2016 1:00,8/7/2016 18:00,10.1,294,31.7,14.8,24,24.8,63.8,54.3,58.1,72,8/7/2016 18:09,324.7,4.8,2,8/7/2016,1809,Terra,MODIS,53,6.2,300.9,163,D,3,7/22/2016 20:21,36.46616,-121.89671,14.46502682,381.8,0.037886398
2161142584,36.2884,-121.745,8/8/2016 1:00,8/7/2016 18:00,10.1,294,31.7,14.8,24,24.8,63.8,54.3,58.1,72,8/7/2016 18:09,324.3,4.8,2,8/7/2016,1809,Terra,MODIS,64,6.2,300.7,164.6,D,3,7/22/2016 20:21,36.46616,-121.89671,14.91877698,381.8,0.039074848
2155037238,36.29527,-121.5652,8/8/2016 2:00,8/7/2016 19:00,7.3,306,31.2,12.5,21.2,22.6,65.9,49.1,55.9,54,8/7/2016 19:00,326.4,4.8,2,8/7/2016,1809,Terra,MODIS,65,6.2,301.2,163.2,D,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,382.65,0.057288378
